Brand,Model,Year,Mileage,Engine_size,Price,Fuel_type,Brand_id,Model_id,Fuel_type_id
Ford,Fiesta,-0.0603530049364154,0.0829466608301436,-1.065878796609632,-0.5029501516222374,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.0867789465949163,-1.065878796609632,-0.5031453319422491,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.0946841100558826,-1.065878796609632,-0.4918248733815721,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.0999083919953037,-1.065878796609632,-0.4813827262609477,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1035860115184489,-1.065878796609632,-0.5040236433823017,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1051842293486008,-1.065878796609632,-0.4924348118816086,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1247581014834715,-1.065878796609632,-0.4935327011816742,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1249471380010164,-1.065878796609632,-0.4829197712810396,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1259954314164924,-1.065878796609632,-0.4936058938016786,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1315806012530446,-1.065878796609632,-0.5054630982423877,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1371314008136796,-1.065878796609632,-0.4942402298417165,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.13775006578019,-1.065878796609632,-0.4836760950210848,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1384546564364935,-1.065878796609632,-0.5058046638024081,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1508107706287429,-1.065878796609632,-0.4844812138411329,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1551757956702329,-1.065878796609632,-0.4952405289817764,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1628919226136544,-1.065878796609632,-0.4956796847018026,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1642495485123855,-1.065878796609632,-0.495752877321807,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1688379803473376,-1.065878796609632,-0.4959968527218216,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.1975887161521127,-1.065878796609632,-0.5029501516222374,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2037409955412995,-1.065878796609632,-0.5091227292426066,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2070749123052722,-1.065878796609632,-0.4878480743613343,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.213725560695259,-1.065878796609632,-0.5096350775826372,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2224384256402805,-1.065878796609632,-0.4887751808813897,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2381284565965027,-1.065878796609632,-0.5108549545827101,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2410671151874271,-1.065878796609632,-0.5110013398227189,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2445041427791515,-1.065878796609632,-0.5111721226027292,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2614658739443117,-1.065878796609632,-0.4910685496415269,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2735642110671818,-1.065878796609632,-0.5126115774628152,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.2947363010322044,-1.065878796609632,-0.4929959553016421,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3038787944261915,-1.065878796609632,-0.5140998274029042,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3343308588888701,-1.065878796609632,-0.5155880773429932,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3373210728936704,-1.065878796609632,-0.5051703277623701,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3381803297916015,-1.065878796609632,-0.4936546888816815,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3407752856233535,-1.065878796609632,-0.4956552871618012,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3450200146991332,-1.065878796609632,-0.4958992625618157,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3546952473698375,-1.065878796609632,-0.5165639789430515,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.374097268125122,-1.065878796609632,-0.497558295281915,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3749908952989704,-1.065878796609632,-0.5175398805431098,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3822945789313849,-1.065878796609632,-0.5179058436431317,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3898044842193028,-1.065878796609632,-0.5182474092031522,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3928118833620617,-1.065878796609632,-0.4968019715418698,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3960426892982827,-1.065878796609632,-0.5082688153425555,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.3969706867480483,-1.065878796609632,-0.5083176104225584,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.402487116032766,-1.065878796609632,-0.5188573477031887,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4075223614546424,-1.065878796609632,-0.4994369058620273,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4100657618725185,-1.065878796609632,-0.5090007415425992,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4118702013581738,-1.065878796609632,-0.519296503423215,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4242435006883818,-1.065878796609632,-0.5003884099220842,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4346920645672242,-1.065878796609632,-0.5203943927232806,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.440294419541735,-1.065878796609632,-0.5206383681232952,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.440569381749073,-1.065878796609632,-0.5105621841026926,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4474434369325219,-1.065878796609632,-0.5109281472027145,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4618445825418474,-1.065878796609632,-0.5116600734027583,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4698872271064826,-1.065878796609632,-0.5029257540822359,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4882409544462912,-1.065878796609632,-0.4978022706819295,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.4925200537979881,-1.065878796609632,-0.5132215159628517,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.5081928996162517,-1.065878796609632,-0.5238100483234849,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.5124204435540727,-1.065878796609632,-0.5052435203823745,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.5544209207249455,-1.065878796609632,-0.5259082367636103,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.5987929469341082,-1.065878796609632,-0.5185157821431683,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6174388216192134,-1.065878796609632,-0.5194184911232222,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6201540734166757,-1.065878796609632,-0.5110013398227189,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6581504134431896,-1.065878796609632,-0.5129775405628371,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6893242537001304,-1.065878796609632,-0.5319100316039692,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6914036553931237,-1.065878796609632,-0.5229805319634353,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6941017220526273,-1.065878796609632,-0.514831753602948,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.6966107521945862,-1.065878796609632,-0.5133922987428619,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.7065953173485457,-1.065878796609632,-0.532641957804013,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.7717441753496828,-1.065878796609632,-0.5172471100630924,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.8128682104846658,-1.065878796609632,-0.5208091509033054,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.8329576367582953,-1.065878796609632,-0.5217850525033637,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.8501771449928348,-1.065878796609632,-0.5226145688634134,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.852033139892366,-1.065878796609632,-0.5387657403443792,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.858855639661939,-1.065878796609632,-0.5390341132843952,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.8697853874036228,-1.065878796609632,-0.5235660729234702,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.8945148009260803,-1.065878796609632,-0.5323003922439926,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.9019559656621636,-1.065878796609632,-0.513880249542891,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,0.9973678516084346,-1.065878796609632,-0.5247371548435403,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.014123361118091,-1.065878796609632,-0.5374726707243019,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.032064645146893,-1.065878796609632,-0.5311781054039255,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.0840325023337667,-1.065878796609632,-0.5478904203049249,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.104139113745355,-1.065878796609632,-0.5331055110640407,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.13438495655253,-1.065878796609632,-0.5357404453841983,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.276506047470336,-1.065878796609632,-0.5548681167453422,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.3489242188279702,-1.065878796609632,-0.5447187401047352,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.368962089687724,-1.065878796609632,-0.5515256537651423,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.477194088551127,-1.065878796609632,-0.5497446333450358,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.5611091172030795,-1.065878796609632,-0.5528919160052239,Hybrid,4,1133,2
Ford,Fiesta,-0.0603530049364154,1.6446460728199424,-1.065878796609632,-0.5611382845257171,Hybrid,4,1133,2
Ford,Fiesta,0.0441854734502848,-1.1482481779394316,-0.6341450763504747,-0.3784007099147893,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-1.1172633742000355,-0.6341450763504747,-0.3809136565349396,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-1.0692996541575208,-0.6341450763504747,-0.3726916855544478,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-1.0403598818352011,-0.6341450763504747,-0.3837193736351073,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.9938053431052932,-0.6341450763504747,-0.408312093956578,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.987807729957734,-0.6341450763504747,-0.3443173465327511,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.9269207861703356,-0.6341450763504747,-0.4132647945768742,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.8981356800896432,-0.6341450763504747,-0.4337587281780997,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.8760184075368963,-0.6341450763504747,-0.4002121106760936,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.8460818972129762,-0.6341450763504747,-0.4025786720562351,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.7412525556653804,-0.6341450763504747,-0.4267810317376824,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.7375921212801939,-0.6341450763504747,-0.4443960556187358,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.7075868704044395,-0.6341450763504747,-0.446372256358854,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.7016408126707561,-0.6341450763504747,-0.4467626169988773,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.6956947549370728,-0.6341450763504747,-0.4300259045578765,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.6734915566945329,-0.6341450763504747,-0.4485924324989868,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5943539963950772,-0.6341450763504747,-0.4372231788583069,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5762236758487308,-0.6341450763504747,-0.4548626002793617,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5682154015600128,-0.6341450763504747,-0.4390529943584163,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5655517051764264,-0.6341450763504747,-0.4470065923988919,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5601899421333362,-0.6341450763504747,-0.4246584457575555,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5546735128486184,-0.6341450763504747,-0.4562532600594449,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5514427069123975,-0.6341450763504747,-0.4253171793375949,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.5349621596100788,-0.6341450763504747,-0.4574975345995193,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.489679321089109,-0.6341450763504747,-0.4603764443196915,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.4615128799749271,-0.6341450763504747,-0.4464698465188598,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.4325215522387313,-0.6341450763504747,-0.463962882699906,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.4149583412450194,-0.6341450763504747,-0.4354909535182033,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3920677374841345,-0.6341450763504747,-0.4664758293200562,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3767729647009607,-0.6341450763504747,-0.4382966706183711,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3755528199058985,-0.6341450763504747,-0.4175099665371281,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3667196589951667,-0.6341450763504747,-0.4680372718801496,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3580927197399383,-0.6341450763504747,-0.4396629328584528,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3511327388666963,-0.6341450763504747,-0.4308554209179261,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3479878586202684,-0.6341450763504747,-0.4691839562602182,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3472488976880477,-0.6341450763504747,-0.4542282642393238,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3466817881354131,-0.6341450763504747,-0.4542770593193267,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3095447050068304,-0.6341450763504747,-0.4567656083994755,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.3051796799653403,-0.6341450763504747,-0.4718188905803757,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2903832761829665,-0.6341450763504747,-0.4726972020204282,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2838872940346074,-0.6341450763504747,-0.4584734361995777,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2765492401262756,-0.6341450763504747,-0.4455427399988044,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2757930940560962,-0.6341450763504747,-0.4455915350788073,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2680941522506335,-0.6341450763504747,-0.47406346426051,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2673036359045369,-0.6341450763504747,-0.4595713254996433,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2514417535687285,-0.6341450763504747,-0.4750637634005698,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2495685735312386,-0.6341450763504747,-0.4449328014987679,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2110566793659661,-0.6341450763504747,-0.4774791198607142,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2059698785302139,-0.6341450763504747,-0.4777962878807332,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.2044919566657724,-0.6341450763504747,-0.4311725889379451,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1927716925779921,-0.6341450763504747,-0.4785770091607799,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1848837142549844,-0.6341450763504747,-0.4520568831791939,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1725963406145695,-0.6341450763504747,-0.4657683006600139,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1698295334032313,-0.6341450763504747,-0.4531059773992567,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1557549054151197,-0.6341450763504747,-0.4454695473788,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1470420404700982,-0.6341450763504747,-0.4812851361009418,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1462171538480843,-0.6341450763504747,-0.4547406125793544,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.128396165784993,-0.6341450763504747,-0.4686228128401846,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1283274252331585,-0.6341450763504747,-0.4607424074197134,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1249935084691858,-0.6341450763504747,-0.4688423907001978,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1097159208239706,-0.6341450763504747,-0.4572779567395062,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.1061414121285772,-0.6341450763504747,-0.4551309732193778,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0820306635726301,-0.6341450763504747,-0.485066754801168,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0776140831172642,-0.6341450763504747,-0.485335127741184,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.06219901436838,-0.6341450763504747,-0.4651583621599774,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0602399086410971,-0.6341450763504747,-0.460669214799709,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.047007352412958,-0.6341450763504747,-0.4737950913204939,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0437937316146956,-0.6341450763504747,-0.4872869309413007,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0436734356489852,-0.6341450763504747,-0.4872869309413007,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0286020696592735,-0.6341450763504747,-0.4628161983198374,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0284645885556045,-0.6341450763504747,-0.4812363410209389,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,-0.0088563461448165,-0.6341450763504747,-0.4761860502406369,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0060947238791848,-0.6341450763504747,-0.4771131567606924,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0233657875276001,-0.6341450763504747,-0.4663294440800475,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.04794053480843,-0.6341450763504747,-0.4924836069616115,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0615167937957416,-0.6341450763504747,-0.4373451665583142,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0634415292471073,-0.6341450763504747,-0.493361918401664,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0650225619393005,-0.6341450763504747,-0.4690863661002123,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0690782544975354,-0.6341450763504747,-0.4809923656209243,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0766053449234119,-0.6341450763504747,-0.481455918880952,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0766569003372878,-0.6341450763504747,-0.481455918880952,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0804376306881847,-0.6341450763504747,-0.4701110627802736,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0823451810015918,-0.6341450763504747,-0.4944110126217267,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.0960245508166551,-0.6341450763504747,-0.4633773417398709,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.119551004682009,-0.6341450763504747,-0.4840664556611082,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.1544540198759708,-0.6341450763504747,-0.4749417757005625,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.1673256882069789,-0.6341450763504747,-0.4990709427620054,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2021427777111476,-0.6341450763504747,-0.4889947587414028,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2048236592326927,-0.6341450763504747,-0.4485192398789824,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2115602333124726,-0.6341450763504747,-0.5014619016821484,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2142754851099349,-0.6341450763504747,-0.4897022874014451,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2192076197040595,-0.6341450763504747,-0.4899950578814627,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2232289419863772,-0.6341450763504747,-0.4902390332814773,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.225875453232005,-0.6341450763504747,-0.4795041156808353,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2283501130980466,-0.6341450763504747,-0.4796505009208441,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2317012149999779,-0.6341450763504747,-0.4798700787808572,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2339352829345988,-0.6341450763504747,-0.5026573811422199,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2578569949730011,-0.6341450763504747,-0.4922640291015984,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2598504709762012,-0.6341450763504747,-0.4923616192616042,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.2752311694491681,-0.6341450763504747,-0.5048531597423512,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3064737502579434,-0.6341450763504747,-0.4950697462017662,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3094639642627437,-0.6341450763504747,-0.4952405289817764,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3198609727277102,-0.6341450763504747,-0.4958260699418114,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3293643540188283,-0.6341450763504747,-0.5076832743825205,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3319764949885389,-0.6341450763504747,-0.4965092010618522,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3379397378601808,-0.6341450763504747,-0.5022182254221936,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3449340890093401,-0.6341450763504747,-0.497241127261896,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3632190757973141,-0.6341450763504747,-0.4880188571413445,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3774139997511361,-0.6341450763504747,-0.4888727710413956,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.3910418141523236,-0.6341450763504747,-0.5108793521227116,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.396936316472131,-0.6341450763504747,-0.5001688320620711,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4101173172863943,-0.6341450763504747,-0.5009007582621149,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.422095358443554,-0.6341450763504747,-0.512440794682805,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4318565168040515,-0.6341450763504747,-0.492142041401591,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4380603516071141,-0.6341450763504747,-0.4925324020416144,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4384040543662866,-0.6341450763504747,-0.4906537914615021,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4411708615776248,-0.6341450763504747,-0.4927031848216247,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4451406284460665,-0.6341450763504747,-0.5028525614622316,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.449849356246729,-0.6341450763504747,-0.5138314544628881,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4711073719015448,-0.6341450763504747,-0.5149049462229524,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.4807826045722491,-0.6341450763504747,-0.5047799671223469,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5042403178857685,-0.6341450763504747,-0.5165395814030501,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.510220745895369,-0.6341450763504747,-0.5168323518830675,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.512815701727121,-0.6341450763504747,-0.5114892906227481,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5284026218555914,-0.6341450763504747,-0.4913857176615459,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5602810527688358,-0.6341450763504747,-0.5192721058832135,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5699391003015815,-0.6341450763504747,-0.498412209181966,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.585611946119845,-0.6341450763504747,-0.5204919828832865,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5906471915417213,-0.6341450763504747,-0.5106597742626985,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.5911455605425213,-0.6341450763504747,-0.5207603558233025,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6012847919381085,-0.6341450763504747,-0.5212483066233317,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6016113095593223,-0.6341450763504747,-0.5002420246820755,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6120770585761233,-0.6341450763504747,-0.5117820611027656,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6371158045818359,-0.6341450763504747,-0.5229561344234338,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6426322338665537,-0.6341450763504747,-0.5232001098234483,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6438351935236573,-0.6341450763504747,-0.5232733024434527,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6479939969096438,-0.6341450763504747,-0.5046091843423366,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6603672962398518,-0.6341450763504747,-0.5052923154623775,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.6772087314393017,-0.6341450763504747,-0.5248347450035461,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.693981426086917,-0.6341450763504747,-0.5071465285024883,Petrol,4,1133,0
Ford,Fiesta,0.0441854734502848,0.7025568099282695,-0.6341450763504747,-0.5260058269236162,Petrol,4,1133,0
